0.047044,0.20967,1.1126,0.59687,0.051372,0.056051,0.052493,0.13536,0.087089,0.55103,0.25718,0.59943,0.48751,0.19477,0.10415,0.2291,0.17412,0.1781,0.030953,0.094189,0.29834,0.083421,0.3999,0.073669,0.059914,0.41001,0.08947,0.094515,0.10375,0.14131,0.013925,0.13528,0.24579,0.19793,0.24461,0.28012,0.12589,2.0026,0.19157,0.11835,0.059797,0.12029,0.26366,0.19576,0.036919,0.082286,0.14112,0.41574,0.081142,0.13601,0.1315,0.58506,0.1395,0.20229,0.17461,0.31191,0.17828,0.19098,0.26115,0.10359,0.19719,0.027516,0.023386,0.57208,0.50126,0.072894,0.18098,0.28665,0.017575,0.22959,0.52797,0.017261,0.055766,0.54761,0.096946,0.10686,0.055015,0.5843,0.41895,0.12522,0.091593,0.42766,0.24935,0.60271,0.39721,0.45732,0.20897,0.013694,0.87788,0.59899,0.43305,0.18487,0.10328,0.1914,0.12031,0.14898,0.10455,0.075203,0.14421,0.38721
0.050993,0.22842,1.2755,0.67252,0.052955,0.058912,0.054332,0.13913,0.091459,0.58083,0.26845,0.61629,0.49434,0.20301,0.11248,0.23848,0.17646,0.18326,0.033165,0.10067,0.32175,0.087265,0.43285,0.077113,0.06376,0.44642,0.091859,0.10362,0.10877,0.14637,0.014727,0.13609,0.28159,0.21463,0.2534,0.28794,0.12959,2.0922,0.21561,0.12155,0.061881,0.12257,0.2702,0.217,0.03924,0.088711,0.153,0.44459,0.084669,0.16029,0.1401,0.64024,0.14248,0.21339,0.17751,0.31647,0.19228,0.19906,0.27184,0.1059,0.20274,0.028889,0.024854,0.58941,0.5168,0.075563,0.21154,0.30304,0.018716,0.23074,0.53933,0.018006,0.060158,0.58799,0.10132,0.11127,0.056568,0.6859,0.42485,0.13179,0.097778,0.42926,0.25952,0.65955,0.45281,0.59986,0.21545,0.014025,0.93841,0.60489,0.44788,0.19266,0.10558,0.20113,0.12356,0.15302,0.10982,0.077402,0.15173,0.41755
0.046113,0.19572,0.88384,0.51783,0.050561,0.053923,0.050215,0.13247,0.085652,0.53145,0.24675,0.56374,0.46526,0.18177,0.098722,0.2152,0.17261,0.17109,0.030352,0.085261,0.2774,0.076971,0.37223,0.072005,0.05512,0.36709,0.089159,0.091835,0.095855,0.13948,0.014052,0.13065,0.20414,0.1737,0.22859,0.26699,0.12338,1.7355,0.16851,0.11417,0.059702,0.11763,0.25348,0.18461,0.036591,0.078799,0.1427,0.36449,0.081163,0.11385,0.1246,0.50445,0.13389,0.18769,0.16816,0.30121,0.17033,0.17928,0.24461,0.1016,0.18734,0.026571,0.021689,0.54413,0.47438,0.070372,0.15824,0.25799,0.016412,0.22915,0.50479,0.016955,0.055868,0.47947,0.096653,0.10408,0.052606,0.46184,0.40125,0.1048,0.08188,0.41786,0.23237,0.51459,0.32141,0.32785,0.20484,0.013736,0.73269,0.57682,0.39262,0.17651,0.1014,0.18348,0.119,0.14343,0.098306,0.074549,0.14346,0.32402
0.049337,0.23344,1.5293,0.74064,0.053282,0.060074,0.061557,0.15622,0.092422,0.60843,0.2981,0.86862,0.69358,0.22357,0.11528,0.26546,0.17856,0.20042,0.032736,0.11124,0.36544,0.10249,0.50657,0.07758,0.070644,0.48255,0.099247,0.099495,0.12343,0.14917,0.014329,0.17028,0.32,0.25275,0.29878,0.31877,0.13406,2.732,0.23235,0.12632,0.060874,0.1324,0.31403,0.21537,0.03777,0.090492,0.14207,0.52025,0.082352,0.17342,0.14562,0.74698,0.15227,0.24235,0.21944,0.42296,0.19436,0.23798,0.29034,0.1145,0.22964,0.029761,0.02677,0.68528,0.56515,0.078635,0.2239,0.39221,0.020338,0.24475,0.63734,0.018028,0.056894,0.6853,0.10432,0.11537,0.061865,0.81132,0.48195,0.16857,0.10992,0.51847,0.30387,0.77927,0.54885,0.69088,0.21696,0.013847,1.2532,0.64824,0.54219,0.20067,0.11839,0.21001,0.12375,0.1679,0.1172,0.077068,0.1528,0.56122
0.058959,0.21346,1.1016,0.61449,0.056738,0.064933,0.056339,0.15461,0.097381,0.63903,0.28645,0.58778,0.45482,0.20219,0.10953,0.24991,0.17529,0.18414,0.036194,0.09663,0.31269,0.0844,0.4323,0.082338,0.068304,0.42683,0.10467,0.10942,0.11146,0.15226,0.018195,0.14193,0.24559,0.20022,0.25164,0.29602,0.14764,1.8326,0.19754,0.11816,0.064148,0.12498,0.27186,0.2189,0.044185,0.094732,0.18929,0.42045,0.10051,0.13792,0.13226,0.5979,0.13792,0.21704,0.18694,0.3158,0.20495,0.18145,0.25604,0.11945,0.20093,0.031735,0.023654,0.57267,0.49937,0.078508,0.20289,0.27243,0.01927,0.23267,0.53155,0.019525,0.071382,0.51701,0.11397,0.1148,0.054845,0.55584,0.42172,0.13198,0.099243,0.4201,0.25139,0.6067,0.40263,0.47231,0.20961,0.016118,0.94281,0.62041,0.42028,0.1941,0.11314,0.21237,0.14008,0.16927,0.11153,0.075276,0.18919,0.37139
0.027499,0.19292,1.0147,0.54517,0.044092,0.052183,0.039465,0.095419,0.073822,0.44067,0.20318,0.56009,0.34698,0.16987,0.099138,0.16443,0.16529,0.15102,0.023141,0.086724,0.25508,0.061313,0.28356,0.059885,0.045772,0.34759,0.075305,0.068186,0.084412,0.12066,0.0088311,0.11712,0.20321,0.17517,0.22873,0.25449,0.10118,1.5985,0.15867,0.10355,0.050965,0.10581,0.22952,0.15434,0.027623,0.059902,0.090015,0.36917,0.057505,0.11825,0.12425,0.54492,0.12861,0.16631,0.16435,0.28451,0.13889,0.18031,0.24539,0.083107,0.17292,0.022684,0.018076,0.52253,0.47392,0.059591,0.13377,0.23691,0.015279,0.22112,0.41148,0.014059,0.040022,0.46801,0.064722,0.093851,0.050654,0.49051,0.40292,0.09861,0.070682,0.40227,0.21629,0.57029,0.36369,0.37592,0.18929,0.011539,0.82672,0.58378,0.38467,0.16795,0.085872,0.13902,0.099824,0.12825,0.095262,0.06788,0.090602,0.33211
0.034086,0.1999,1.0551,0.56688,0.04685,0.053866,0.044618,0.11239,0.079279,0.48403,0.22665,0.57753,0.39952,0.1804,0.1012,0.19112,0.16845,0.16163,0.025748,0.089678,0.27222,0.069946,0.33163,0.06539,0.051617,0.37505,0.081114,0.078795,0.09244,0.12929,0.010858,0.12455,0.22077,0.18396,0.23601,0.26596,0.11051,1.7424,0.17286,0.10983,0.054054,0.11079,0.24055,0.17034,0.031268,0.067741,0.11123,0.38942,0.066044,0.12587,0.12725,0.56225,0.13315,0.17975,0.16843,0.29489,0.15559,0.18504,0.25217,0.091429,0.18365,0.024524,0.020132,0.54286,0.48629,0.065062,0.15279,0.25383,0.016148,0.22441,0.45933,0.015033,0.046057,0.50415,0.078509,0.097646,0.052535,0.53241,0.40998,0.10959,0.080064,0.41128,0.22818,0.58475,0.37854,0.40901,0.19649,0.012161,0.84835,0.59022,0.40572,0.17481,0.09318,0.16017,0.10637,0.13674,0.099237,0.070983,0.11116,0.35245
0.039188,0.21094,1.1275,0.60445,0.055436,0.058335,0.049286,0.13064,0.090731,0.69059,0.28856,0.60624,0.4598,0.23715,0.1024,0.28289,0.17089,0.17512,0.031244,0.097392,0.2959,0.078323,0.42993,0.074515,0.056115,0.42703,0.090957,0.10977,0.11811,0.1411,0.013867,0.12969,0.25677,0.19308,0.27381,0.29598,0.12306,1.9448,0.23759,0.11505,0.056176,0.1124,0.25556,0.19616,0.042039,0.078541,0.19689,0.43126,0.089059,0.13506,0.12928,0.59595,0.14261,0.19403,0.1712,0.30983,0.2462,0.19156,0.26093,0.11453,0.20672,0.026593,0.024643,0.56926,0.51318,0.069414,0.19204,0.27385,0.016653,0.2269,0.58637,0.016204,0.096164,0.58858,0.11537,0.10314,0.055438,0.6319,0.41902,0.12785,0.098277,0.41413,0.23721,0.60851,0.40613,0.46573,0.21516,0.012544,0.89599,0.59715,0.42917,0.18037,0.119,0.19777,0.1212,0.15317,0.10356,0.077886,0.14778,0.36472
0.029672,0.21029,1.2345,0.66589,0.045823,0.062125,0.04475,0.11429,0.083748,0.51587,0.24148,0.78401,0.41451,0.18201,0.11367,0.18501,0.16487,0.16088,0.02529,0.096028,0.31112,0.065233,0.35404,0.062578,0.058242,0.37905,0.094498,0.072042,0.096407,0.12671,0.010116,0.15035,0.22657,0.2035,0.27942,0.28562,0.11249,1.809,0.17404,0.10354,0.051379,0.11333,0.26203,0.17169,0.029334,0.068263,0.11563,0.42163,0.061941,0.13724,0.13475,0.63687,0.13084,0.19091,0.21582,0.37748,0.1542,0.21149,0.25241,0.095685,0.19296,0.025883,0.019158,0.60607,0.5103,0.060862,0.16521,0.28643,0.018075,0.2352,0.44934,0.014394,0.049075,0.51534,0.070138,0.10097,0.054976,0.57924,0.45397,0.11994,0.079858,0.47237,0.24586,0.68911,0.45574,0.48234,0.18569,0.01267,1.2211,0.63438,0.44636,0.17897,0.10144,0.1474,0.10729,0.15446,0.1046,0.066462,0.10747,0.43008
0.041972,0.23372,1.3701,0.74583,0.065363,0.072721,0.056369,0.15775,0.11319,0.91568,0.36895,0.8417,0.54345,0.28363,0.11736,0.36335,0.17165,0.19123,0.039241,0.11204,0.37,0.082856,0.55848,0.085652,0.069993,0.47964,0.1197,0.14586,0.1477,0.16092,0.018597,0.16479,0.29485,0.22495,0.34831,0.35217,0.14741,2.1797,0.28621,0.11441,0.058093,0.11817,0.29703,0.23637,0.056608,0.096819,0.30332,0.4921,0.1159,0.15602,0.14061,0.70226,0.1479,0.22941,0.22339,0.41266,0.33657,0.22366,0.26856,0.14619,0.23697,0.031585,0.027915,0.66154,0.56097,0.072245,0.25641,0.33353,0.019825,0.24212,0.68041,0.017797,0.15171,0.63311,0.1482,0.11566,0.060959,0.74886,0.47348,0.16105,0.11734,0.48032,0.26705,0.74058,0.50879,0.59465,0.22519,0.013899,1.3222,0.65175,0.49186,0.19351,0.16145,0.22487,0.14374,0.19768,0.1163,0.083132,0.20185,0.46153
