1.9166,2.1503,2.1878,2.1239,1.8715,1.9658,1.9184,1.2725,1.3865
1.1875,1.3084,1.3715,1.1981,0.90962,1.0365,0.99886,0.43594,0.61243
1.885,1.8181,2.2299,1.7473,1.2846,1.5167,1.5056,0.71109,1.0862
0.85231,0.91906,1.0139,0.81411,0.5429,0.68129,0.65964,0.24516,0.39257
1.5214,1.5952,1.6643,1.5032,1.1993,1.3686,1.3835,0.66843,1.0165
0.45092,0.47639,0.50323,0.39826,0.26074,0.35246,0.35047,0.11174,0.20479
1.026,1.085,1.143,0.99132,0.74167,0.82698,0.77594,0.35926,0.4402
1.7094,1.8027,1.8842,1.7074,1.3099,1.5463,1.4828,0.74697,0.94657
0.49471,0.5692,0.59662,0.48947,0.32779,0.40764,0.39297,0.13033,0.21577
1.3865,1.4878,1.5708,1.4161,0.89441,1.1438,1.2995,0.45026,1.0754
1.0302,1.1091,1.1735,0.99552,0.66267,0.84357,0.85623,0.31641,0.57749
0.61204,0.64179,0.73952,0.53334,0.35027,0.45177,0.43102,0.16172,0.25608
2.5005,2.619,3.0573,2.484,1.9601,2.1352,2.0626,1.2217,1.4932
1.0573,1.0959,1.1522,0.96009,0.67095,0.86355,0.99148,0.33552,0.79053
0.52934,0.59641,0.62554,0.52155,0.36443,0.41404,0.37753,0.14607,0.17511
1.1783,1.2761,1.3427,1.1393,0.76349,0.97703,1.0337,0.37078,0.74834
1.7316,1.8673,1.9168,1.7748,1.4852,1.5876,1.5212,0.87475,0.99402
1.1476,1.2211,1.2687,1.0879,0.79355,0.93539,0.88772,0.40257,0.53595
0.88012,1.0253,1.0633,0.92926,0.6952,0.77404,0.7456,0.31473,0.44216
1.6885,1.7992,1.8569,1.6944,1.4018,1.5644,1.5748,0.84064,1.1984
1.4222,1.6037,1.7093,1.5203,1.1539,1.306,1.2596,0.58298,0.78555
1.8733,1.9914,2.0644,1.8981,1.5901,1.737,1.6792,0.99678,1.1644
1.9419,2.1611,2.3569,2.1249,1.5723,1.8288,1.8362,0.92468,1.3457
1.2876,1.3917,1.4283,1.2658,0.96147,1.1341,1.1029,0.51232,0.71108
1.29,1.4122,1.4818,1.3182,1.0014,1.1482,1.0721,0.4803,0.57626
0.96149,0.9888,1.0672,0.85714,0.55756,0.73685,0.71946,0.26285,0.43753
1.1775,1.2997,1.3627,1.2069,0.89755,1.0543,1.0161,0.42671,0.61105
0.98476,1.1382,1.1794,1.0339,0.74365,0.89419,0.91035,0.34651,0.60306
1.4997,1.5791,1.6401,1.4594,1.128,1.3173,1.3542,0.62399,1.0336
0.50957,0.57455,0.60138,0.4977,0.33657,0.40757,0.38559,0.14182,0.20738
0.8871,0.98564,1.0225,0.8749,0.6408,0.76132,0.72637,0.29989,0.41756
0.92363,1.0035,1.05,0.88433,0.62949,0.75053,0.69151,0.30074,0.36511
1.4466,1.4853,1.626,1.3895,1.0421,1.2278,1.2171,0.55117,0.8342
0.88479,0.92607,0.97964,0.81679,0.58647,0.66554,0.62365,0.28398,0.36377
1.1945,1.3133,1.3857,1.1728,0.85785,1.1082,1.2694,0.43184,0.98079
0.72386,0.74994,0.79908,0.64425,0.42089,0.57309,0.58475,0.19443,0.37059
0.94507,0.9704,1.0129,0.88743,0.62772,0.69028,0.65479,0.30278,0.40811
3.3144,3.0517,4.0865,2.7929,1.925,2.1027,2.0083,1.0048,1.41
1.9301,2.0148,2.1361,1.9462,1.5664,1.8171,1.943,0.9344,1.5965
1.5173,1.5902,1.661,1.4775,1.1667,1.347,1.2731,0.63964,0.75832
1.1561,1.3337,1.3882,1.2618,1.0108,1.0639,1.0072,0.49503,0.56453
1.3131,1.4383,1.4927,1.3621,1.0997,1.095,1.0357,0.57253,0.6089
1.7583,1.8945,1.9718,1.8156,1.4937,1.519,1.476,0.89643,1.0742
1.3754,1.5681,1.6344,1.5011,1.1438,1.3094,1.28,0.5988,0.81979
0.83922,0.93782,0.96118,0.82135,0.59303,0.70406,0.71341,0.28136,0.48573
1.3952,1.6246,1.6778,1.571,1.285,1.3345,1.2957,0.68955,0.84997
0.86258,0.96938,1.0063,0.87918,0.56095,0.73062,0.79505,0.24476,0.57198
1.5387,1.5564,1.7248,1.4488,1.0534,1.2843,1.2799,0.55463,0.8763
1.4524,1.5473,1.5857,1.4421,1.0984,1.2561,1.2536,0.60354,0.90796
1.8582,2.0041,2.0747,1.9052,1.6044,1.8057,1.7635,1.0082,1.2339
0.57332,0.63275,0.66793,0.54727,0.37752,0.45061,0.41009,0.15465,0.1919
0.80081,0.80492,0.90227,0.70391,0.46408,0.59787,0.58561,0.21715,0.3671
1.9904,2.0863,2.1484,1.9847,1.6902,1.8848,1.8752,1.0884,1.4169
0.80172,0.84436,0.8942,0.76405,0.53534,0.58954,0.55517,0.2538,0.32954
0.91072,0.98919,1.0296,0.88171,0.64935,0.71049,0.66008,0.30969,0.36648
1.2701,1.3271,1.4338,1.2125,0.91427,1.0151,0.98109,0.49475,0.66877
1.4259,1.547,1.621,1.4648,1.0612,1.3079,1.4812,0.55707,1.2072
0.83339,0.92779,0.99343,0.80542,0.57602,0.7147,0.67267,0.24238,0.34998
0.66842,0.68358,0.72497,0.57425,0.38666,0.49632,0.4609,0.17157,0.24432
1.3299,1.3999,1.4439,1.274,0.94176,1.1226,1.1402,0.50704,0.83425
0.89878,0.94039,0.9941,0.80935,0.55108,0.71852,0.7035,0.25992,0.42774
1.1217,1.1889,1.2408,1.0918,0.83542,0.92937,0.87729,0.41141,0.51193
1.554,1.804,1.8515,1.7338,1.5042,1.6074,1.5917,0.87787,1.1265
1.7671,1.9462,2.1005,1.8345,1.4488,1.6465,1.5966,0.82005,1.0584
1.2318,1.2945,1.3636,1.1191,0.79027,1.0335,1.035,0.39374,0.66505
1.3558,1.39,1.4599,1.2842,0.97035,1.1406,1.0703,0.51193,0.62229
1.2747,1.3895,1.4885,1.3179,0.96747,1.12,1.1077,0.47726,0.73447
1.6677,1.8239,2.006,1.7583,1.4665,1.4933,1.4495,0.83301,0.99794
0.72287,0.8111,0.83968,0.72332,0.53888,0.57766,0.53676,0.24248,0.28101
1.5075,1.6806,1.7408,1.5755,1.2793,1.4293,1.3598,0.69723,0.81709
1.4652,1.5001,1.6447,1.322,0.88473,1.0969,1.1168,0.45446,0.81016
1.4651,1.5293,1.5904,1.4675,1.2308,1.2309,1.1882,0.70076,0.81269
0.82912,0.95715,0.98518,0.83496,0.57271,0.74859,0.91885,0.25118,0.718
1.2395,1.2347,1.4073,1.0325,0.67213,0.94522,0.9418,0.31001,0.56027
1.365,1.4799,1.5296,1.3547,0.99423,1.2453,1.2698,0.52972,0.8675
1.6534,1.8773,1.9405,1.8495,1.6026,1.6167,1.5783,0.95822,1.1064
0.58188,0.6081,0.63944,0.51222,0.34248,0.44253,0.40886,0.14269,0.20737
1.7944,1.7971,2.1103,1.6559,1.2123,1.5203,1.5593,0.63387,1.1063
1.483,1.5646,1.6484,1.4089,1.0599,1.3053,1.2518,0.55491,0.76639
1.0444,1.0729,1.1535,0.97291,0.69757,0.8272,0.79831,0.34175,0.49865
0.71735,0.74866,0.79216,0.63663,0.41959,0.56915,0.5496,0.1895,0.30992
0.96385,1.0851,1.1602,0.98653,0.75658,0.76932,0.71787,0.35378,0.38609
1.6315,1.7098,1.8291,1.6447,1.3339,1.3967,1.3353,0.76228,0.86982
1.3352,1.3876,1.5067,1.2326,0.88401,1.1246,1.1041,0.46243,0.71002
1.2097,1.2384,1.3718,1.1133,0.7864,0.99998,0.98915,0.39497,0.63365
1.7616,1.7474,2.0322,1.7133,1.2798,1.4788,1.462,0.72757,1.0507
1.8987,2.0687,2.1274,1.9948,1.6963,1.8568,1.8612,1.0539,1.4038
1.4494,1.53,1.5625,1.4463,1.2154,1.1755,1.1241,0.68194,0.73475
0.93027,0.95599,1.1292,0.87493,0.5812,0.72754,0.7358,0.28924,0.52159
0.89262,0.93208,0.97741,0.80757,0.55673,0.69626,0.65258,0.2705,0.37153
1.5872,1.6837,1.8279,1.5225,1.1569,1.3908,1.3329,0.63318,0.83182
1.0334,1.1203,1.157,0.99464,0.72503,0.85628,0.79884,0.361,0.44701
0.83538,0.9356,0.9683,0.8135,0.56633,0.71499,0.75535,0.26265,0.52561
1.9178,2.0809,2.1418,2.0051,1.5772,1.8028,1.7859,0.97037,1.2976
1.451,1.529,1.5647,1.4271,1.1033,1.2016,1.1753,0.61146,0.84284
1.0525,1.1614,1.2179,1.0634,0.76356,0.91956,0.90004,0.36423,0.56178
0.49043,0.50619,0.53751,0.42998,0.28113,0.3696,0.33945,0.12307,0.1702
0.9721,1.1213,1.1662,1.0002,0.74483,0.91956,0.91191,0.34512,0.54476
1.1744,1.2186,1.2722,1.1455,0.79079,0.91558,0.88911,0.3986,0.59218
0.98483,1.0022,1.1416,0.9197,0.6691,0.71013,0.66143,0.31644,0.37297
