1.1889,1.4862,1.5171,1.385,1.098,1.3059,1.3402,0.54328,0.88047
0.4874,0.60406,0.63765,0.49127,0.29944,0.45546,0.58824,0.092116,0.40518
0.87577,0.89623,1.0894,0.78342,0.49974,0.72378,1.0387,0.21565,0.87669
0.28727,0.34402,0.37996,0.27547,0.16006,0.25122,0.36858,0.054869,0.27318
0.7713,0.87416,0.9211,0.75783,0.52889,0.70811,1.0269,0.22695,0.82621
0.1392,0.16333,0.17286,0.12704,0.074417,0.11858,0.20048,0.025008,0.14839
0.43039,0.50415,0.53335,0.41444,0.26029,0.3802,0.41322,0.09131,0.24558
0.84639,0.97312,1.0171,0.83518,0.53687,0.77835,0.89197,0.20513,0.6062
0.14545,0.19374,0.20291,0.15078,0.087434,0.13693,0.20764,0.025346,0.14168
0.54301,0.64004,0.67369,0.55883,0.32448,0.4661,1.0657,0.12765,1.0325
0.37055,0.44539,0.47045,0.3606,0.20735,0.32669,0.55703,0.072777,0.45364
0.19078,0.22139,0.25267,0.16818,0.09627,0.15766,0.22755,0.034989,0.17259
1.2862,1.488,1.6538,1.3062,0.91603,1.2024,1.3554,0.42951,1.0188
0.41398,0.46437,0.48831,0.37545,0.23747,0.35006,0.79397,0.096316,0.70563
0.17092,0.21994,0.23165,0.16815,0.095019,0.15342,0.15631,0.025967,0.074905
0.43106,0.52373,0.54345,0.42702,0.25252,0.38048,0.72949,0.093275,0.62484
0.95601,1.1207,1.1609,0.97836,0.69388,0.90872,0.94273,0.29641,0.59191
0.47993,0.5598,0.58074,0.45381,0.29126,0.41484,0.49994,0.1139,0.34316
0.33656,0.44674,0.46188,0.37127,0.24835,0.32892,0.42875,0.087626,0.28963
0.91921,1.0614,1.1026,0.91855,0.65399,0.87091,1.1923,0.29049,0.96473
0.62106,0.7777,0.83009,0.6648,0.41912,0.60273,0.74805,0.14655,0.52959
1.0723,1.2361,1.2821,1.0853,0.78441,1.0261,1.1093,0.36216,0.76289
0.90802,1.1456,1.2287,1.0314,0.67707,0.9285,1.2737,0.28314,1.0564
0.57607,0.68632,0.70842,0.56998,0.37655,0.53097,0.68199,0.15235,0.49468
0.54859,0.67093,0.70705,0.55337,0.32721,0.50835,0.5325,0.098303,0.28978
0.33351,0.3737,0.40096,0.29548,0.1671,0.27144,0.41202,0.060111,0.31794
0.48024,0.59327,0.62688,0.49136,0.29583,0.45131,0.59181,0.093829,0.40901
0.36158,0.47924,0.49714,0.39779,0.25206,0.36112,0.59529,0.089646,0.45558
0.72312,0.82583,0.86176,0.69055,0.44899,0.64767,1.0271,0.17606,0.86347
0.15892,0.20593,0.21602,0.16194,0.095736,0.14825,0.19548,0.031585,0.12705
0.33596,0.41998,0.43679,0.3388,0.2156,0.314,0.39864,0.077131,0.26375
0.34764,0.42169,0.44166,0.33656,0.20692,0.31022,0.32843,0.07583,0.18288
0.65538,0.73346,0.79669,0.62229,0.40293,0.57951,0.81936,0.15878,0.64113
0.35355,0.40458,0.42665,0.32176,0.20005,0.29244,0.33462,0.076127,0.21814
0.46569,0.57171,0.60592,0.4639,0.29339,0.44632,0.97658,0.10822,0.8143
0.24437,0.27605,0.29493,0.21937,0.1286,0.20407,0.36086,0.047363,0.28896
0.4041,0.44429,0.46649,0.36422,0.21674,0.3182,0.38805,0.080706,0.28024
1.3393,1.3231,1.6681,1.0829,0.66709,0.97228,1.2535,0.29848,1.046
1.0408,1.1688,1.2452,1.038,0.717,0.98496,1.6223,0.30701,1.4222
0.739,0.84022,0.88512,0.7101,0.47363,0.67357,0.71314,0.18752,0.42656
0.51516,0.67166,0.70259,0.57461,0.38629,0.52051,0.53104,0.13592,0.28596
0.64816,0.78676,0.82004,0.66522,0.44134,0.59442,0.55367,0.16214,0.25751
0.97924,1.1535,1.2008,1.0104,0.71763,0.91049,1.0246,0.32406,0.76441
0.60844,0.78569,0.82162,0.68773,0.45684,0.6236,0.79409,0.17411,0.56649
0.31156,0.39473,0.40613,0.31519,0.19965,0.29016,0.47651,0.073292,0.36665
0.68164,0.89808,0.93139,0.78993,0.54123,0.71484,0.82451,0.20059,0.5611
0.2824,0.36073,0.37538,0.29796,0.16358,0.2567,0.56933,0.052509,0.48908
0.6812,0.73899,0.81425,0.62051,0.38801,0.58081,0.8571,0.15603,0.68306
0.70495,0.81707,0.84164,0.69797,0.4674,0.62574,0.89176,0.19451,0.72857
1.0455,1.2338,1.2789,1.0769,0.77344,1.0349,1.1815,0.32956,0.84121
0.18446,0.22921,0.24299,0.17649,0.10141,0.16307,0.17353,0.029808,0.08963
0.28232,0.30462,0.34236,0.24199,0.13899,0.22418,0.34837,0.050996,0.27533
1.1917,1.3304,1.38,1.173,0.86603,1.128,1.3984,0.41637,1.1184
0.31558,0.36608,0.38728,0.29981,0.18353,0.26403,0.30797,0.070977,0.20592
0.36799,0.44438,0.46426,0.34811,0.20851,0.31594,0.3259,0.069319,0.18102
0.58054,0.65837,0.71086,0.54623,0.35707,0.5005,0.62766,0.15499,0.47994
0.61827,0.74045,0.78047,0.64147,0.41254,0.58722,1.2243,0.16664,1.0991
0.27238,0.34638,0.37247,0.26575,0.15271,0.25305,0.32635,0.042105,0.20402
0.22813,0.25166,0.2675,0.19213,0.11049,0.17999,0.22633,0.037159,0.14978
0.60387,0.68563,0.71152,0.56867,0.36537,0.5253,0.82086,0.15317,0.6857
0.32109,0.36769,0.38822,0.28838,0.16977,0.27034,0.40774,0.0601,0.30695
0.49481,0.57733,0.6066,0.47521,0.30096,0.43496,0.48453,0.10391,0.30266
0.82522,1.0846,1.1161,0.96077,0.70806,0.90937,1.1183,0.27975,0.80155
0.84961,1.0343,1.1093,0.88599,0.60341,0.8297,0.99229,0.2491,0.71441
0.47306,0.537,0.56859,0.42286,0.25746,0.40461,0.63572,0.098973,0.50056
0.63139,0.69163,0.73349,0.58137,0.37635,0.54382,0.58703,0.15286,0.36128
