1.1247,1.4068,1.4389,1.3059,1.0508,1.2011,1.1582,0.51154,0.66218
0.44955,0.55552,0.58616,0.45546,0.28537,0.40453,0.4208,0.087871,0.24029
0.79831,0.81998,0.99235,0.72378,0.46807,0.64172,0.70707,0.20148,0.50697
0.25866,0.31085,0.34301,0.25122,0.14972,0.2213,0.24229,0.051033,0.14645
0.72206,0.81655,0.86185,0.70811,0.49683,0.6436,0.72238,0.21069,0.503
0.13022,0.15253,0.1615,0.11858,0.070118,0.10918,0.1302,0.023212,0.080696
0.39076,0.45611,0.48224,0.3802,0.24646,0.32908,0.31291,0.086383,0.15377
0.79258,0.91286,0.95547,0.77835,0.51413,0.71716,0.70435,0.1938,0.38029
0.13215,0.17566,0.18425,0.13693,0.080879,0.12184,0.13625,0.022943,0.076361
0.45769,0.54649,0.57954,0.4661,0.28041,0.40004,0.59056,0.10619,0.47956
0.33476,0.40425,0.42732,0.32669,0.19546,0.29195,0.35087,0.067869,0.23585
0.17717,0.20509,0.23338,0.15766,0.092757,0.1427,0.15417,0.033679,0.09635
1.1753,1.3629,1.5016,1.2024,0.86962,1.0579,1.0403,0.40305,0.64976
0.3876,0.4345,0.45808,0.35006,0.22409,0.32314,0.47843,0.090078,0.37922
0.15351,0.19621,0.20629,0.15342,0.089463,0.13193,0.12004,0.024696,0.047245
0.38852,0.47398,0.49341,0.38048,0.232,0.34017,0.44387,0.083141,0.31897
0.89017,1.0396,1.077,0.90872,0.6573,0.80571,0.76431,0.27656,0.40663
0.43821,0.51058,0.53042,0.41484,0.27018,0.36722,0.36559,0.10423,0.20393
0.30056,0.39639,0.41175,0.32892,0.21969,0.28189,0.2937,0.075176,0.1661
0.87106,1.0032,1.0435,0.87091,0.62636,0.798,0.87564,0.27597,0.62103
0.56571,0.70839,0.75716,0.60273,0.39471,0.53285,0.5437,0.13591,0.31152
1.0121,1.1648,1.2085,1.0261,0.75527,0.93212,0.90317,0.34565,0.52292
0.81361,1.0423,1.1194,0.9285,0.64035,0.83694,0.90668,0.26324,0.59662
0.53764,0.63982,0.66126,0.53097,0.35697,0.48298,0.50035,0.1431,0.29655
0.50477,0.61499,0.64892,0.50835,0.30965,0.45134,0.41997,0.092146,0.18388
0.30674,0.34466,0.36923,0.27144,0.15963,0.24571,0.27361,0.056579,0.16973
0.44159,0.5448,0.57604,0.45131,0.27926,0.40222,0.42043,0.087184,0.23664
0.32975,0.43783,0.4554,0.36112,0.2351,0.32408,0.38474,0.082451,0.24547
0.678,0.77363,0.80802,0.64767,0.42968,0.59051,0.70075,0.16718,0.51385
0.14467,0.18718,0.19613,0.14825,0.091388,0.1312,0.13517,0.03015,0.070562
0.31082,0.38697,0.40315,0.314,0.2022,0.28103,0.28727,0.07192,0.15594
0.31883,0.38584,0.40414,0.31022,0.1968,0.27477,0.25618,0.071784,0.11708
0.60717,0.67998,0.73738,0.57951,0.38199,0.5226,0.5715,0.14948,0.37493
0.3176,0.36235,0.38213,0.29244,0.18703,0.25149,0.24352,0.071034,0.13108
0.4478,0.55008,0.58385,0.44632,0.284,0.42624,0.63842,0.1045,0.47782
0.22849,0.25815,0.27641,0.20407,0.12216,0.1896,0.23279,0.044643,0.15433
0.35122,0.38518,0.40496,0.3182,0.19836,0.26482,0.26471,0.07277,0.15759
1.1602,1.1542,1.4316,0.97228,0.62158,0.80255,0.81918,0.27807,0.57812
0.99354,1.1155,1.1898,0.98496,0.69158,0.9261,1.1556,0.29255,0.89526
0.69901,0.79331,0.83557,0.67357,0.45746,0.61613,0.58196,0.18017,0.28663
0.46751,0.60465,0.63318,0.52051,0.35785,0.44602,0.41698,0.1242,0.1897
0.5727,0.68968,0.7184,0.59442,0.40867,0.48745,0.44186,0.14976,0.18978
0.87655,1.0303,1.0721,0.91049,0.66739,0.76699,0.75648,0.29811,0.48365
0.55292,0.71777,0.75269,0.6236,0.42776,0.55807,0.57851,0.1602,0.331
0.2858,0.36134,0.37192,0.29016,0.18772,0.25752,0.30363,0.068334,0.20158
0.61609,0.80924,0.84027,0.71484,0.50763,0.61289,0.61058,0.1861,0.34942
0.24631,0.31784,0.33229,0.2567,0.14642,0.22516,0.32576,0.044586,0.23351
0.62917,0.68384,0.75121,0.58081,0.36742,0.5228,0.58439,0.14755,0.3944
0.63826,0.73991,0.76432,0.62574,0.42341,0.5541,0.61144,0.17156,0.42004
1.0051,1.1857,1.2295,1.0349,0.74836,0.97342,0.97026,0.3157,0.57
0.16896,0.20873,0.22091,0.16307,0.096616,0.14316,0.13253,0.028358,0.055307
0.25857,0.27922,0.31327,0.22418,0.13212,0.20018,0.22598,0.048359,0.14813
1.1481,1.2797,1.3281,1.128,0.83834,1.059,1.1046,0.39921,0.75128
0.27561,0.31895,0.33763,0.26403,0.16961,0.22187,0.21712,0.065474,0.12
0.32734,0.394,0.41044,0.31594,0.19528,0.26674,0.24674,0.065372,0.11473
0.52578,0.59521,0.64146,0.5005,0.33704,0.43327,0.44198,0.14606,0.28403
0.5699,0.68498,0.72475,0.58722,0.38795,0.54137,0.77085,0.15505,0.59626
0.25891,0.32732,0.35136,0.25305,0.14897,0.23265,0.23809,0.041238,0.11976
0.21276,0.23435,0.24862,0.17999,0.10583,0.16304,0.16361,0.035272,0.08682
0.55787,0.6333,0.65763,0.5253,0.3455,0.47276,0.54643,0.1433,0.38864
0.30082,0.34435,0.36346,0.27034,0.16255,0.24875,0.27801,0.057064,0.17132
0.4503,0.52289,0.55009,0.43496,0.28084,0.37645,0.36206,0.095642,0.18575
0.78354,1.0244,1.0557,0.90937,0.67461,0.82558,0.86284,0.26256,0.54575
0.79069,0.96446,1.0303,0.8297,0.57344,0.75013,0.75595,0.23495,0.44855
0.45432,0.5155,0.54516,0.40461,0.25195,0.38255,0.44011,0.096094,0.28429
0.5894,0.64441,0.68374,0.54382,0.36036,0.49222,0.46686,0.14552,0.23611
0.47612,0.58839,0.6322,0.50216,0.32282,0.44238,0.48567,0.10765,0.30235
0.77556,0.95092,1.0297,0.84972,0.6227,0.72269,0.71143,0.25121,0.42297
0.24486,0.3106,0.32244,0.25231,0.16258,0.214,0.19713,0.054623,0.085178
0.6875,0.84738,0.88372,0.72383,0.50293,0.65506,0.62202,0.19123,0.30655
0.51249,0.56926,0.60951,0.45907,0.29029,0.40759,0.48055,0.1206,0.35052
0.73838,0.82839,0.86997,0.73886,0.54077,0.617,0.59626,0.2294,0.35129
0.24859,0.33141,0.34218,0.26095,0.15821,0.2372,0.42512,0.048375,0.31757
