1.4306,1.557,1.5896,1.5389,1.2855,1.5034,1.5762,0.99451,1.2402
0.56112,0.60393,0.63169,0.57907,0.38805,0.55809,0.72127,0.2548,0.55773
0.87509,0.8593,0.96791,0.8587,0.5931,0.82773,1.187,0.43012,1.0144
0.3161,0.33813,0.36105,0.32303,0.20676,0.30998,0.4553,0.13727,0.35737
0.83634,0.85765,0.89872,0.84061,0.61729,0.81598,1.1691,0.44812,1.0091
0.1513,0.15734,0.16535,0.14884,0.093451,0.14429,0.244,0.062119,0.19631
0.46837,0.48707,0.51115,0.47066,0.32172,0.45098,0.50957,0.21963,0.36087
0.91964,0.9555,0.9917,0.92557,0.65258,0.90033,1.0615,0.46801,0.81552
0.17519,0.19579,0.20447,0.1848,0.11646,0.1773,0.26553,0.072085,0.2008
0.56788,0.60216,0.62944,0.58475,0.38359,0.55214,1.2018,0.26692,1.1035
0.40568,0.43104,0.45021,0.41005,0.26365,0.3943,0.66156,0.17968,0.55971
0.20227,0.211,0.22881,0.19769,0.12325,0.1911,0.27986,0.085625,0.22381
1.3943,1.4621,1.5542,1.4281,1.0816,1.3767,1.5834,0.826,1.297
0.43151,0.44246,0.46144,0.42097,0.2833,0.4089,0.89668,0.2028,0.81664
0.19802,0.21695,0.22698,0.20463,0.12755,0.19497,0.21044,0.078951,0.12874
0.47045,0.50536,0.52065,0.47707,0.3116,0.45797,0.8535,0.21557,0.74767
1.058,1.1107,1.1465,1.0817,0.81787,1.0458,1.1219,0.6017,0.84084
0.5096,0.53457,0.55121,0.50648,0.34734,0.48716,0.60324,0.24734,0.46436
0.40403,0.45301,0.4691,0.43484,0.30534,0.41376,0.53833,0.20065,0.41004
1.011,1.0537,1.0886,1.0231,0.77004,0.99727,1.3507,0.57574,1.1816
0.72415,0.79291,0.83392,0.77077,0.53699,0.74098,0.92278,0.35928,0.70881
1.1768,1.2282,1.2652,1.1956,0.91928,1.1642,1.2913,0.70017,1.0227
1.0673,1.183,1.2386,1.1597,0.85505,1.1199,1.5134,0.6125,1.277
0.63751,0.67439,0.69423,0.64441,0.45528,0.62492,0.81286,0.32699,0.65302
0.62601,0.66646,0.69844,0.64288,0.42283,0.6188,0.67829,0.27481,0.45206
0.34245,0.35199,0.37013,0.33246,0.20895,0.32093,0.49338,0.14485,0.40054
0.55457,0.59337,0.62351,0.57362,0.38048,0.55271,0.72726,0.24877,0.55813
0.43971,0.49266,0.51059,0.47217,0.32447,0.45484,0.72744,0.21517,0.59691
0.77518,0.80313,0.8322,0.77142,0.54189,0.74933,1.1628,0.39089,1.0309
0.18715,0.20598,0.21487,0.19505,0.12646,0.18727,0.25005,0.082052,0.18331
0.38746,0.41815,0.43385,0.39828,0.26996,0.38427,0.49552,0.1824,0.37383
0.38475,0.41017,0.42559,0.38816,0.25941,0.37361,0.41642,0.17924,0.28314
