1.1104,1.2801,1.3059,1.2577,1.0221,1.2237,1.2898,0.73538,0.94894
0.38048,0.43647,0.45546,0.41393,0.26523,0.39827,0.53823,0.15983,0.39829
0.63545,0.64902,0.72378,0.6423,0.4329,0.61817,0.91183,0.2992,0.7573
0.2085,0.23635,0.25122,0.22393,0.13968,0.2146,0.32797,0.086843,0.2491
0.63053,0.67584,0.70811,0.65846,0.4721,0.63752,0.94205,0.3246,0.7828
0.10293,0.11308,0.11858,0.10635,0.06539,0.10301,0.18124,0.040933,0.1412
0.33065,0.36304,0.3802,0.34832,0.23167,0.33318,0.3825,0.14781,0.25857
0.68986,0.7512,0.77835,0.72166,0.48865,0.69967,0.84166,0.32686,0.61523
0.10928,0.13166,0.13693,0.12314,0.075415,0.11805,0.187,0.043101,0.13614
0.40119,0.44778,0.4661,0.43188,0.27614,0.40576,0.9356,0.18159,0.83718
0.2787,0.31386,0.32669,0.29632,0.18503,0.28433,0.49856,0.11781,0.40669
0.13339,0.14706,0.15766,0.13658,0.083378,0.13208,0.20037,0.054639,0.1555
1.0374,1.1443,1.2024,1.109,0.82141,1.0664,1.2357,0.5895,0.96346
0.31434,0.33634,0.35006,0.31838,0.21074,0.30866,0.70531,0.14373,0.62387
0.12549,0.14709,0.15342,0.13728,0.082532,0.13097,0.14492,0.047226,0.084635
0.32585,0.37057,0.38048,0.34772,0.22134,0.33248,0.64988,0.14345,0.54938
0.80102,0.88043,0.90872,0.85174,0.62383,0.82025,0.88841,0.43143,0.63094
0.36626,0.40301,0.41484,0.37957,0.25462,0.3642,0.45957,0.17108,0.33985
0.26574,0.31873,0.32892,0.30377,0.20934,0.28819,0.38793,0.12845,0.28296
0.77411,0.8434,0.87091,0.81353,0.59538,0.79079,1.103,0.41981,0.92657
0.49631,0.57566,0.60273,0.55406,0.37151,0.53079,0.68556,0.23179,0.50661
0.91468,0.99692,1.0261,0.96411,0.72005,0.93567,1.0479,0.51681,0.78809
0.75493,0.89234,0.9285,0.86698,0.61709,0.83359,1.1649,0.40897,0.93889
0.46324,0.5162,0.53097,0.49023,0.338,0.47428,0.63102,0.22827,0.48467
0.4302,0.48623,0.50835,0.46393,0.29041,0.44541,0.50027,0.17422,0.31649
0.24099,0.25908,0.27144,0.24311,0.14866,0.2342,0.37144,0.097365,0.29279
0.3783,0.43056,0.45131,0.41203,0.26233,0.39593,0.54399,0.15902,0.40001
0.29048,0.34961,0.36112,0.33263,0.22354,0.31959,0.53601,0.13783,0.42088
0.57781,0.62576,0.64767,0.59649,0.40498,0.57787,0.93585,0.27437,0.80036
0.12073,0.14269,0.14825,0.13412,0.085243,0.12873,0.17741,0.05165,0.12478
0.26418,0.30325,0.314,0.28687,0.19031,0.27637,0.36638,0.12055,0.26442
0.2656,0.29994,0.31022,0.28201,0.18448,0.271,0.30591,0.11958,0.1981
0.51147,0.54708,0.57951,0.53039,0.36031,0.51241,0.74424,0.24061,0.59868
0.25959,0.28212,0.29244,0.26533,0.17471,0.25309,0.30502,0.11689,0.21873
0.37525,0.42755,0.44632,0.40452,0.26591,0.39665,0.89106,0.17103,0.75631
0.18059,0.19395,0.20407,0.18334,0.11419,0.17781,0.32596,0.074702,0.26523
0.29008,0.30533,0.3182,0.29131,0.18746,0.27439,0.35018,0.12492,0.26646
0.86804,0.87205,0.97228,0.84081,0.55881,0.79628,1.057,0.40485,0.87671
0.87704,0.9366,0.98496,0.91795,0.65668,0.89625,1.5007,0.45436,1.3097
0.59876,0.64451,0.67357,0.6213,0.42992,0.60353,0.67407,0.28958,0.46095
