1.2157,1.4048,1.4304,1.385,1.1553,1.353,1.4244,0.84723,1.0708
0.47139,0.54005,0.56332,0.51565,0.34391,0.49729,0.65351,0.21299,0.48723
0.80778,0.80969,0.92104,0.81151,0.55846,0.78212,1.1358,0.395,0.95771
0.26862,0.30164,0.3231,0.28794,0.18335,0.27626,0.41505,0.11626,0.31795
0.74457,0.79992,0.83624,0.7821,0.57384,0.75936,1.0997,0.40004,0.92153
0.13125,0.14433,0.15126,0.13614,0.085414,0.13201,0.22729,0.054096,0.17729
0.40768,0.4478,0.46869,0.43128,0.29391,0.41354,0.4712,0.19074,0.32207
0.81679,0.88967,0.92161,0.85984,0.60433,0.83612,0.99337,0.41451,0.73999
0.13983,0.16852,0.17517,0.15824,0.099369,0.1519,0.23416,0.057639,0.17046
0.49178,0.54821,0.57159,0.53112,0.34625,0.50034,1.1241,0.23084,1.0137
0.34856,0.392,0.40851,0.37185,0.23799,0.35735,0.61304,0.15404,0.5036
0.17764,0.19457,0.21104,0.18166,0.11309,0.1757,0.26113,0.075829,0.20437
1.2355,1.3563,1.4408,1.32,0.99594,1.2724,1.4759,0.73176,1.1777
0.3887,0.41571,0.43291,0.39477,0.26528,0.38344,0.85465,0.18273,0.7596
0.16208,0.1902,0.19826,0.17858,0.111,0.17042,0.18582,0.064779,0.10895
0.4045,0.45908,0.47241,0.43261,0.2814,0.415,0.79306,0.1848,0.67497
0.93246,1.0276,1.0584,0.9984,0.75425,0.96585,1.0411,0.53184,0.75413
0.45107,0.49623,0.51095,0.46927,0.32122,0.45145,0.56431,0.2188,0.42116
0.32546,0.39127,0.40337,0.37389,0.26219,0.35613,0.47314,0.1625,0.34665
0.9001,0.98192,1.013,0.95166,0.71561,0.92795,1.2683,0.51338,1.0751
0.60164,0.69703,0.73152,0.67498,0.46841,0.649,0.82242,0.29945,0.6149
1.0518,1.1475,1.1805,1.1151,0.85627,1.086,1.2108,0.62616,0.92884
0.88526,1.0394,1.088,1.0159,0.74187,0.97899,1.3578,0.50401,1.1171
