1.1498,1.3268,1.3528,1.3059,1.0768,1.2711,1.3214,0.78094,0.96958
0.41761,0.47819,0.49918,0.45546,0.29908,0.43748,0.55815,0.18276,0.40623
0.72095,0.72399,0.82192,0.72378,0.49359,0.69514,0.96495,0.34616,0.79517
0.23452,0.26361,0.28223,0.25122,0.1589,0.24034,0.34313,0.099948,0.25633
0.67618,0.72534,0.7593,0.70811,0.51406,0.68527,0.95523,0.35551,0.78529
0.11456,0.12588,0.13198,0.11858,0.073773,0.11481,0.18671,0.046423,0.14276
0.36001,0.39512,0.41372,0.3802,0.25722,0.36273,0.40298,0.16546,0.26864
0.74196,0.80793,0.83759,0.77835,0.53808,0.75512,0.87519,0.36388,0.63087
0.12126,0.14605,0.15189,0.13693,0.08516,0.13117,0.19291,0.048984,0.13745
0.43241,0.48242,0.50362,0.4661,0.30165,0.43924,0.92106,0.19919,0.81384
0.30673,0.34512,0.35975,0.32669,0.20745,0.31339,0.50771,0.13311,0.40756
0.15434,0.16902,0.18315,0.15766,0.097592,0.15211,0.21501,0.065043,0.1646
1.1264,1.237,1.311,1.2024,0.90111,1.1537,1.2996,0.6549,1.0075
0.34529,0.36915,0.38469,0.35006,0.23366,0.33947,0.70928,0.16006,0.62226
0.13968,0.16362,0.17061,0.15342,0.094357,0.14582,0.15611,0.054589,0.089599
0.35642,0.40479,0.41659,0.38048,0.24534,0.36445,0.65533,0.15972,0.5464
0.85187,0.93691,0.96619,0.90872,0.67789,0.87436,0.9266,0.47284,0.65371
0.39954,0.43937,0.45261,0.41484,0.28166,0.39773,0.48013,0.19039,0.34889
0.28722,0.34458,0.35561,0.32892,0.22865,0.31202,0.39901,0.14072,0.28601
0.82642,0.9003,0.92976,0.87091,0.64691,0.84601,1.1207,0.45973,0.93304
0.53928,0.62401,0.65535,0.60273,0.41279,0.57744,0.70976,0.26067,0.51648
0.97074,1.0579,1.0891,1.0261,0.77888,0.99493,1.0865,0.56376,0.81099
0.80938,0.95266,0.99708,0.9285,0.67243,0.89366,1.186,0.45128,0.94532
0.50057,0.55793,0.57365,0.53097,0.37105,0.51352,0.6507,0.25199,0.49189
0.46947,0.53066,0.55477,0.50835,0.32694,0.48771,0.53009,0.1985,0.33021
0.26902,0.28824,0.30312,0.27144,0.16878,0.26143,0.38622,0.1114,0.29829
0.41269,0.47005,0.49248,0.45131,0.29399,0.43344,0.56154,0.18006,0.40538
0.31485,0.37899,0.3915,0.36112,0.2456,0.34709,0.54175,0.15196,0.41883
0.62563,0.67726,0.70127,0.64767,0.44789,0.62715,0.94758,0.30641,0.80238
0.13321,0.15739,0.16352,0.14825,0.095594,0.14202,0.18485,0.058159,0.12721
0.28833,0.33117,0.34276,0.314,0.21095,0.30217,0.38084,0.13422,0.26975
0.29172,0.32905,0.34084,0.31022,0.20576,0.29763,0.326,0.13424,0.20822
0.55842,0.59527,0.6329,0.57951,0.39908,0.55924,0.76653,0.26875,0.60851
0.28572,0.30971,0.32201,0.29244,0.19517,0.27823,0.32209,0.13141,0.2272
0.41333,0.47032,0.49184,0.44632,0.29723,0.43767,0.89996,0.19291,0.75937
0.20083,0.21547,0.22709,0.20407,0.1286,0.198,0.33451,0.084599,0.26747
0.31594,0.33259,0.34659,0.3182,0.20873,0.29915,0.36319,0.13995,0.27137
1.0094,0.99762,1.1377,0.97228,0.6512,0.91505,1.1527,0.47692,0.94447
0.93871,1.0019,1.0549,0.98496,0.71692,0.96227,1.5066,0.50071,1.3052
0.64713,0.69672,0.72768,0.67357,0.47434,0.6536,0.71051,0.32244,0.48106
0.45444,0.53684,0.55836,0.52051,0.37139,0.49515,0.52083,0.23128,0.32731
0.54806,0.61612,0.63729,0.59442,0.42477,0.55881,0.55044,0.27919,0.33542
0.84914,0.94036,0.96816,0.91049,0.69034,0.86325,0.96545,0.49331,0.75352
0.5419,0.64216,0.66698,0.6236,0.44604,0.59949,0.75021,0.28481,0.5487
0.26568,0.30899,0.31656,0.29016,0.1958,0.27854,0.43223,0.12611,0.34327
0.61488,0.73498,0.75826,0.71484,0.52739,0.6806,0.77914,0.33704,0.56338
0.22996,0.27054,0.2806,0.2567,0.15714,0.24379,0.50079,0.094011,0.41127
0.57169,0.59639,0.63952,0.58081,0.38825,0.5603,0.80057,0.26596,0.64414
0.59685,0.65333,0.67138,0.62574,0.44132,0.59915,0.82407,0.30442,0.6749
0.96654,1.0721,1.1025,1.0349,0.7736,1.013,1.1602,0.54509,0.87956
0.15157,0.17332,0.18165,0.16307,0.10137,0.156,0.17266,0.060393,0.10338
0.22537,0.23425,0.25411,0.22418,0.13985,0.21543,0.32334,0.092994,0.25509
1.0888,1.1599,1.1968,1.128,0.86176,1.1038,1.3465,0.63656,1.1092
