0.36655,0.35038,0.29937,0.35765,0.39712,0.37631,0.34045,0.40351,0.3918,0.42823,0.43188,0.42799,0.46799
0.35944,0.36655,0.31592,0.36353,0.40676,0.38373,0.33882,0.41668,0.40499,0.4413,0.43484,0.4413,0.4716
0.43749,0.45431,0.36655,0.44838,0.49669,0.47085,0.4254,0.50785,0.49252,0.53743,0.51385,0.5423,0.56293
0.35635,0.35822,0.30733,0.36655,0.42049,0.38637,0.34066,0.43399,0.41143,0.46371,0.43863,0.4684,0.49926
0.29635,0.3061,0.25303,0.3126,0.36655,0.32661,0.28826,0.39046,0.35531,0.41143,0.37663,0.43188,0.46239
0.33291,0.33742,0.28618,0.34111,0.38309,0.36655,0.31991,0.39558,0.39046,0.43399,0.41579,0.44318,0.47316
0.3472,0.35071,0.30015,0.34489,0.37835,0.40264,0.30063,0.38935,0.40935,0.43706,0.43544,0.44274,0.47257
0.26678,0.33062,0.22601,0.29433,0.32516,0.30371,0.28852,0.33841,0.31467,0.35521,0.30556,0.37312,0.38065
0.32908,0.37942,0.27847,0.33704,0.35647,0.39884,0.28852,0.361,0.39517,0.41386,0.40388,0.41501,0.42773
